EXCH,SEGMENT,SECURITY_ID,INSTRUMENT_NAME,EXPIRY_CODE,TRADING_SYMBOL,LOT_UNITS,CUSTOM_SYMBOL,EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SERIES,SYMBOL_NAME
NSE,D,93578,OPTSTK,29 Sep 2026,BPCL-Sep2026-300-PE,1975,BPCL 29 SEP 300 PE,09/29/2026 14:00,300.00000,PE,5,M,OPTSTK,,
NSE,D,110092,OPTSTK,29 Sep 2026,HINDALCO-Sep2026-920-PE,700,HINDALCO 29 SEP 920 PE,09/29/2026 14:00,920.00000,PE,5,M,OPTSTK,,
NSE,D,106400,OPTSTK,28 Jul 2026,IOC-Jul2026-130-PE,4875,IOC 28 JUL 130 PE,07/28/2026 14:00,130.00000,PE,1,M,OPTSTK,,
NSE,D,82357,OPTSTK,28 Jul 2026,AMBER-Jul2026-5300-PE,100,AMBER 28 JUL 5300 PE,07/28/2026 14:00,5300.00000,PE,5,M,OPTSTK,,
NSE,D,131695,OPTSTK,29 Sep 2026,NHPC-Sep2026-58-PE,6950,NHPC 29 SEP 58 PE,09/29/2026 14:00,58.00000,PE,1,M,OPTSTK,,
NSE,D,62138,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-65200-PE,30,BANKNIFTY 28 JUL 65200 PE,07/28/2026 14:00,65200.00000,PE,5,M,OPTIDX,,
BSE,D,826794,OPTIDX,27 Aug 2026,SENSEX-27Aug2026-79400-CE,20,SENSEX 27 AUG 79400 CE,08/27/2026 14:00,79400.00000,CE,5,M,OPTIDX,,BSXOPT
NSE,D,131247,OPTSTK,28 Jul 2026,PETRONET-Jul2026-320-PE,1900,PETRONET 28 JUL 320 PE,07/28/2026 14:00,320.00000,PE,5,M,OPTSTK,,
NSE,D,142886,OPTSTK,25 Aug 2026,SBICARD-Aug2026-660-CE,800,SBICARD 25 AUG 660 CE,08/25/2026 14:00,660.00000,CE,5,M,OPTSTK,,
NSE,D,126781,OPTSTK,25 Aug 2026,MUTHOOTFIN-Aug2026-2900-CE,275,MUTHOOTFIN 25 AUG 2900 CE,08/25/2026 14:00,2900.00000,CE,5,M,OPTSTK,,
BSE,D,1148499,OPTIDX,30 Jul 2026,BANKEX-30Jul2026-63200-CE,30,BANKEX 30 JUL 63200 CE,07/30/2026 14:00,63200.00000,CE,5,M,OPTIDX,,BKXOPT
NSE,D,68469,FUTSTK,29 Sep 2026,CUMMINSIND-Sep2026-FUT,200,CUMMINSIND 29 SEP -0.01 FUT,09/29/2026 14:00,-0.01000,XX,50,M,FUTSTK,,
NSE,D,126619,OPTSTK,28 Jul 2026,MAXHEALTH-Jul2026-1600-CE,525,MAXHEALTH 28 JUL 1600 CE,07/28/2026 14:00,1600.00000,CE,5,M,OPTSTK,,
NSE,D,141326,OPTSTK,25 Aug 2026,RBLBANK-Aug2026-270-PE,3175,RBLBANK 25 AUG 270 PE,08/25/2026 14:00,270.00000,PE,5,M,OPTSTK,,
BSE,D,842030,OPTIDX,24 Sep 2026,FOCIT-24Sep2026-40250-CE,45,FOCIT 24 SEP 40250 CE,09/24/2026 14:00,40250.00000,CE,5,M,OPTIDX,,BITOPT
NSE,D,135177,OPTSTK,29 Sep 2026,PAGEIND-Sep2026-51000-CE,20,PAGEIND 29 SEP 51000 CE,09/29/2026 14:00,51000.00000,CE,5,M,OPTSTK,,
NSE,D,150020,OPTSTK,25 Aug 2026,SUNPHARMA-Aug2026-1500-PE,350,SUNPHARMA 25 AUG 1500 PE,08/25/2026 14:00,1500.00000,PE,5,M,OPTSTK,,
NSE,D,85499,OPTSTK,28 Jul 2026,CUMMINSIND-Jul2026-4900-PE,200,CUMMINSIND 28 JUL 4900 PE,07/28/2026 14:00,4900.00000,PE,5,M,OPTSTK,,
NSE,D,64921,OPTIDX,28 Jul 2026,NIFTYNXT50-Jul2026-78600-PE,25,NIFTYNXT50 28 JUL 78600 PE,07/28/2026 14:00,78600.00000,PE,5,M,OPTIDX,,
NSE,D,59340,OPTIDX,25 Aug 2026,BANKNIFTY-Aug2026-65000-CE,30,BANKNIFTY 25 AUG 65000 CE,08/25/2026 14:00,65000.00000,CE,5,M,OPTIDX,,
NSE,D,114508,OPTSTK,29 Sep 2026,INDIANB-Sep2026-1160-PE,1000,INDIANB 29 SEP 1160 PE,09/29/2026 14:00,1160.00000,PE,5,M,OPTSTK,,
BSE,D,857479,OPTIDX,20 Aug 2026,SENSEX-20Aug2026-70000-CE,20,SENSEX 20 AUG 70000 CE,08/20/2026 14:00,70000.00000,CE,5,W,OPTIDX,,BSXOPT
NSE,D,36260,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-70700-CE,30,BANKNIFTY 28 JUL 70700 CE,07/28/2026 14:00,70700.00000,CE,5,M,OPTIDX,,
NSE,D,90663,OPTSTK,28 Jul 2026,EXIDEIND-Jul2026-425-PE,1800,EXIDEIND 28 JUL 425 PE,07/28/2026 14:00,425.00000,PE,5,M,OPTSTK,,
NSE,D,102507,OPTSTK,25 Aug 2026,HINDUNILVR-Aug2026-2680-PE,300,HINDUNILVR 25 AUG 2680 PE,08/25/2026 14:00,2680.00000,PE,5,M,OPTSTK,,
NSE,D,41201,OPTIDX,11 Aug 2026,NIFTY-Aug2026-28250-CE,65,NIFTY 11 AUG 28250 CE,08/11/2026 14:00,28250.00000,CE,5,W,OPTIDX,,
NSE,D,155342,OPTSTK,29 Sep 2026,ULTRACEMCO-Sep2026-8200-CE,50,ULTRACEMCO 29 SEP 8200 CE,09/29/2026 14:00,8200.00000,CE,5,M,OPTSTK,,
NSE,D,61337,OPTIDX,25 Aug 2026,NIFTY-Aug2026-21650-PE,65,NIFTY 25 AUG 21650 PE,08/25/2026 14:00,21650.00000,PE,5,M,OPTIDX,,
NSE,D,76053,OPTIDX,29 Sep 2026,NIFTYNXT50-Sep2026-78500-CE,25,NIFTYNXT50 29 SEP 78500 CE,09/29/2026 14:00,78500.00000,CE,5,M,OPTIDX,,
NSE,D,112996,OPTSTK,25 Aug 2026,IDFCFIRSTB-Aug2026-101-CE,9275,IDFCFIRSTB 25 AUG 101 CE,08/25/2026 14:00,101.00000,CE,1,M,OPTSTK,,
NSE,D,44103,OPTSTK,25 Aug 2026,DRREDDY-Aug2026-640-CE,625,DRREDDY 25 AUG 640 CE,08/25/2026 14:00,640.00000,CE,5,M,OPTSTK,,
NSE,D,69279,OPTSTK,28 Jul 2026,APOLLOHOSP-Jul2026-8800-PE,125,APOLLOHOSP 28 JUL 8800 PE,07/28/2026 14:00,8800.00000,PE,5,M,OPTSTK,,
NSE,D,64564,OPTIDX,28 Jul 2026,NIFTYNXT50-Jul2026-65000-PE,25,NIFTYNXT50 28 JUL 65000 PE,07/28/2026 14:00,65000.00000,PE,5,M,OPTIDX,,
NSE,D,143259,OPTSTK,28 Jul 2026,TATAELXSI-Jul2026-3200-CE,125,TATAELXSI 28 JUL 3200 CE,07/28/2026 14:00,3200.00000,CE,5,M,OPTSTK,,
NSE,D,70750,OPTSTK,25 Aug 2026,APLAPOLLO-Aug2026-1480-CE,350,APLAPOLLO 25 AUG 1480 CE,08/25/2026 14:00,1480.00000,CE,5,M,OPTSTK,,
NSE,D,87513,OPTSTK,28 Jul 2026,DIXON-Jul2026-12200-PE,50,DIXON 28 JUL 12200 PE,07/28/2026 14:00,12200.00000,PE,5,M,OPTSTK,,
NSE,D,106554,OPTSTK,29 Sep 2026,GODREJCP-Sep2026-1140-PE,500,GODREJCP 29 SEP 1140 PE,09/29/2026 14:00,1140.00000,PE,5,M,OPTSTK,,
NSE,D,36822,OPTSTK,28 Jul 2026,DIVISLAB-Jul2026-8700-PE,100,DIVISLAB 28 JUL 8700 PE,07/28/2026 14:00,8700.00000,PE,5,M,OPTSTK,,
NSE,D,122703,OPTSTK,29 Sep 2026,LT-Sep2026-2800-CE,175,LT 29 SEP 2800 CE,09/29/2026 14:00,2800.00000,CE,5,M,OPTSTK,,
NSE,D,58520,OPTIDX,25 Aug 2026,BANKNIFTY-Aug2026-41400-CE,30,BANKNIFTY 25 AUG 41400 CE,08/25/2026 14:00,41400.00000,CE,5,M,OPTIDX,,
NSE,D,67459,OPTSTK,28 Jul 2026,ADANIENT-Jul2026-2980-CE,309,ADANIENT 28 JUL 2980 CE,07/28/2026 14:00,2980.00000,CE,5,M,OPTSTK,,
NSE,D,45891,OPTSTK,28 Jul 2026,BHEL-Jul2026-555-PE,2625,BHEL 28 JUL 555 PE,07/28/2026 14:00,555.00000,PE,5,M,OPTSTK,,
BSE,D,845223,OPTIDX,24 Sep 2026,BANKEX-24Sep2026-60300-CE,30,BANKEX 24 SEP 60300 CE,09/24/2026 14:00,60300.00000,CE,5,M,OPTIDX,,BKXOPT
NSE,D,93557,OPTSTK,29 Sep 2026,BPCL-Sep2026-210-CE,1975,BPCL 29 SEP 210 CE,09/29/2026 14:00,210.00000,CE,5,M,OPTSTK,,
NSE,D,98128,OPTSTK,29 Sep 2026,COLPAL-Sep2026-1480-PE,275,COLPAL 29 SEP 1480 PE,09/29/2026 14:00,1480.00000,PE,5,M,OPTSTK,,
NSE,D,153772,OPTSTK,25 Aug 2026,ZYDUSLIFE-Aug2026-1380-PE,900,ZYDUSLIFE 25 AUG 1380 PE,08/25/2026 14:00,1380.00000,PE,5,M,OPTSTK,,
NSE,D,82588,OPTSTK,28 Jul 2026,CHOLAFIN-Jul2026-1940-PE,625,CHOLAFIN 28 JUL 1940 PE,07/28/2026 14:00,1940.00000,PE,5,M,OPTSTK,,
NSE,D,150176,OPTSTK,29 Sep 2026,SUNPHARMA-Sep2026-1280-CE,350,SUNPHARMA 29 SEP 1280 CE,09/29/2026 14:00,1280.00000,CE,5,M,OPTSTK,,
NSE,D,69911,OPTSTK,28 Jul 2026,AMBUJACEM-Jul2026-385-CE,1200,AMBUJACEM 28 JUL 385 CE,07/28/2026 14:00,385.00000,CE,5,M,OPTSTK,,
NSE,D,143847,OPTSTK,25 Aug 2026,SBIN-Aug2026-920-CE,750,SBIN 25 AUG 920 CE,08/25/2026 14:00,920.00000,CE,5,M,OPTSTK,,
NSE,D,35505,OPTIDX,25 Aug 2026,NIFTY-Aug2026-18550-PE,65,NIFTY 25 AUG 18550 PE,08/25/2026 14:00,18550.00000,PE,5,M,OPTIDX,,
NSE,D,41266,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-57900-CE,25,NIFTYNXT50 25 AUG 57900 CE,08/25/2026 14:00,57900.00000,CE,5,M,OPTIDX,,
NSE,D,121976,OPTSTK,29 Sep 2026,LODHA-Sep2026-480-CE,625,LODHA 29 SEP 480 CE,09/29/2026 14:00,480.00000,CE,5,M,OPTSTK,,
NSE,D,92130,OPTSTK,25 Aug 2026,BIOCON-Aug2026-405-PE,2500,BIOCON 25 AUG 405 PE,08/25/2026 14:00,405.00000,PE,5,M,OPTSTK,,
NSE,D,151903,OPTSTK,25 Aug 2026,TATACONSUM-Aug2026-1270-PE,550,TATACONSUM 25 AUG 1270 PE,08/25/2026 14:00,1270.00000,PE,5,M,OPTSTK,,
NSE,D,37247,OPTSTK,25 Aug 2026,IDEA-Aug2026-5-PE,71475,IDEA 25 AUG 5 PE,08/25/2026 14:00,5.00000,PE,1,M,OPTSTK,,
NSE,D,135506,OPTSTK,28 Jul 2026,POWERGRID-Jul2026-385-CE,1900,POWERGRID 28 JUL 385 CE,07/28/2026 14:00,385.00000,CE,5,M,OPTSTK,,
NSE,D,38344,OPTSTK,25 Aug 2026,BIOCON-Aug2026-610-CE,2500,BIOCON 25 AUG 610 CE,08/25/2026 14:00,610.00000,CE,5,M,OPTSTK,,
NSE,D,64281,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-62500-CE,25,NIFTYNXT50 25 AUG 62500 CE,08/25/2026 14:00,62500.00000,CE,5,M,OPTIDX,,
NSE,D,104882,OPTSTK,25 Aug 2026,ICICIPRULI-Aug2026-590-CE,925,ICICIPRULI 25 AUG 590 CE,08/25/2026 14:00,590.00000,CE,5,M,OPTSTK,,
NSE,D,62016,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-61400-PE,30,BANKNIFTY 28 JUL 61400 PE,07/28/2026 14:00,61400.00000,PE,5,M,OPTIDX,,
NSE,D,145350,OPTSTK,28 Jul 2026,SOLARINDS-Jul2026-20750-PE,50,SOLARINDS 28 JUL 20750 PE,07/28/2026 14:00,20750.00000,PE,5,M,OPTSTK,,
NSE,D,135581,OPTSTK,28 Jul 2026,PHOENIXLTD-Jul2026-2360-PE,350,PHOENIXLTD 28 JUL 2360 PE,07/28/2026 14:00,2360.00000,PE,5,M,OPTSTK,,
NSE,D,80004,OPTSTK,28 Jul 2026,BRITANNIA-Jul2026-3600-PE,125,BRITANNIA 28 JUL 3600 PE,07/28/2026 14:00,3600.00000,PE,5,M,OPTSTK,,
NSE,D,136356,OPTSTK,28 Jul 2026,PREMIERENE-Jul2026-1320-PE,650,PREMIERENE 28 JUL 1320 PE,07/28/2026 14:00,1320.00000,PE,5,M,OPTSTK,,
NSE,D,61313,FUTSTK,28 Jul 2026,UNIONBANK-Jul2026-FUT,4425,UNIONBANK 28 JUL -0.01 FUT,07/28/2026 14:00,-0.01000,XX,1,M,FUTSTK,,
NSE,D,154738,OPTSTK,29 Sep 2026,TORNTPHARM-Sep2026-4000-CE,125,TORNTPHARM 29 SEP 4000 CE,09/29/2026 14:00,4000.00000,CE,5,M,OPTSTK,,
NSE,D,143471,OPTSTK,28 Jul 2026,TATAELXSI-Jul2026-5400-CE,125,TATAELXSI 28 JUL 5400 CE,07/28/2026 14:00,5400.00000,CE,5,M,OPTSTK,,
NSE,D,63364,OPTIDX,28 Jul 2026,MIDCPNIFTY-Jul2026-12900-PE,120,MIDCPNIFTY 28 JUL 12900 PE,07/28/2026 14:00,12900.00000,PE,5,M,OPTIDX,,
NSE,D,141598,OPTSTK,25 Aug 2026,RELIANCE-Aug2026-800-PE,500,RELIANCE 25 AUG 800 PE,08/25/2026 14:00,800.00000,PE,5,M,OPTSTK,,
NSE,D,150559,OPTSTK,28 Jul 2026,TITAN-Jul2026-4750-CE,175,TITAN 28 JUL 4750 CE,07/28/2026 14:00,4750.00000,CE,5,M,OPTSTK,,
NSE,D,65084,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-72800-PE,25,NIFTYNXT50 25 AUG 72800 PE,08/25/2026 14:00,72800.00000,PE,5,M,OPTIDX,,
NSE,D,37302,OPTSTK,25 Aug 2026,ITC-Aug2026-330-PE,1725,ITC 25 AUG 330 PE,08/25/2026 14:00,330.00000,PE,5,M,OPTSTK,,
NSE,D,76531,OPTSTK,28 Jul 2026,BHARTIARTL-Jul2026-2020-CE,475,BHARTIARTL 28 JUL 2020 CE,07/28/2026 14:00,2020.00000,CE,5,M,OPTSTK,,
NSE,D,48027,OPTSTK,28 Jul 2026,BANKBARODA-Jul2026-247.5-PE,2925,BANKBARODA 28 JUL 247.5 PE,07/28/2026 14:00,247.50000,PE,5,M,OPTSTK,,
NSE,D,144917,OPTSTK,29 Sep 2026,RVNL-Sep2026-280-PE,1925,RVNL 29 SEP 280 PE,09/29/2026 14:00,280.00000,PE,1,M,OPTSTK,,
NSE,D,99812,OPTSTK,29 Sep 2026,DELHIVERY-Sep2026-430-CE,2075,DELHIVERY 29 SEP 430 CE,09/29/2026 14:00,430.00000,CE,5,M,OPTSTK,,
NSE,D,146312,OPTSTK,29 Sep 2026,SBILIFE-Sep2026-1840-CE,375,SBILIFE 29 SEP 1840 CE,09/29/2026 14:00,1840.00000,CE,5,M,OPTSTK,,
NSE,D,138703,OPTSTK,25 Aug 2026,PNB-Aug2026-137-CE,8000,PNB 25 AUG 137 CE,08/25/2026 14:00,137.00000,CE,1,M,OPTSTK,,
NSE,D,64796,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-69000-PE,25,NIFTYNXT50 25 AUG 69000 PE,08/25/2026 14:00,69000.00000,PE,5,M,OPTIDX,,
NSE,D,68822,OPTSTK,28 Jul 2026,ALKEM-Jul2026-5350-PE,125,ALKEM 28 JUL 5350 PE,07/28/2026 14:00,5350.00000,PE,5,M,OPTSTK,,
NSE,D,35056,OPTIDX,28 Jul 2026,NIFTY-Jul2026-29400-CE,65,NIFTY 28 JUL 29400 CE,07/28/2026 14:00,29400.00000,CE,5,M,OPTIDX,,
NSE,D,68277,OPTSTK,28 Jul 2026,AMBER-Jul2026-8800-PE,100,AMBER 28 JUL 8800 PE,07/28/2026 14:00,8800.00000,PE,5,M,OPTSTK,,
NSE,D,90155,OPTSTK,28 Jul 2026,ETERNAL-Jul2026-230-PE,2425,ETERNAL 28 JUL 230 PE,07/28/2026 14:00,230.00000,PE,5,M,OPTSTK,,
NSE,D,40490,OPTSTK,28 Jul 2026,PERSISTENT-Jul2026-7200-PE,125,PERSISTENT 28 JUL 7200 PE,07/28/2026 14:00,7200.00000,PE,5,M,OPTSTK,,
NSE,D,117651,OPTSTK,28 Jul 2026,MANAPPURAM-Jul2026-380-PE,3000,MANAPPURAM 28 JUL 380 PE,07/28/2026 14:00,380.00000,PE,5,M,OPTSTK,,
NSE,D,67469,OPTSTK,28 Jul 2026,ADANIENT-Jul2026-3180-CE,309,ADANIENT 28 JUL 3180 CE,07/28/2026 14:00,3180.00000,CE,5,M,OPTSTK,,
NSE,D,94653,OPTSTK,29 Sep 2026,CAMS-Sep2026-1160-PE,825,CAMS 29 SEP 1160 PE,09/29/2026 14:00,1160.00000,PE,5,M,OPTSTK,,
NSE,D,126496,OPTSTK,28 Jul 2026,NUVAMA-Jul2026-1360-CE,500,NUVAMA 28 JUL 1360 CE,07/28/2026 14:00,1360.00000,CE,5,M,OPTSTK,,
NSE,D,136350,OPTSTK,28 Jul 2026,PREMIERENE-Jul2026-1240-PE,650,PREMIERENE 28 JUL 1240 PE,07/28/2026 14:00,1240.00000,PE,5,M,OPTSTK,,
NSE,D,152567,OPTSTK,25 Aug 2026,UPL-Aug2026-690-PE,1355,UPL 25 AUG 690 PE,08/25/2026 14:00,690.00000,PE,5,M,OPTSTK,,
NSE,D,148726,OPTSTK,28 Jul 2026,UPL-Jul2026-780-PE,1355,UPL 28 JUL 780 PE,07/28/2026 14:00,780.00000,PE,5,M,OPTSTK,,
BSE,D,824385,OPTIDX,27 Aug 2026,SENSEX-27Aug2026-80300-PE,20,SENSEX 27 AUG 80300 PE,08/27/2026 14:00,80300.00000,PE,5,M,OPTIDX,,BSXOPT
NSE,D,109572,OPTSTK,29 Sep 2026,HDFCLIFE-Sep2026-430-PE,1100,HDFCLIFE 29 SEP 430 PE,09/29/2026 14:00,430.00000,PE,5,M,OPTSTK,,
NSE,D,86558,OPTSTK,28 Jul 2026,DELHIVERY-Jul2026-620-CE,2075,DELHIVERY 28 JUL 620 CE,07/28/2026 14:00,620.00000,CE,5,M,OPTSTK,,
NSE,D,104114,OPTSTK,29 Sep 2026,GAIL-Sep2026-130-PE,3550,GAIL 29 SEP 130 PE,09/29/2026 14:00,130.00000,PE,1,M,OPTSTK,,
NSE,D,74757,OPTIDX,29 Sep 2026,NIFTYNXT50-Sep2026-51000-PE,25,NIFTYNXT50 29 SEP 51000 PE,09/29/2026 14:00,51000.00000,PE,5,M,OPTIDX,,
NSE,D,35145,OPTSTK,28 Jul 2026,APOLLOHOSP-Jul2026-5900-PE,125,APOLLOHOSP 28 JUL 5900 PE,07/28/2026 14:00,5900.00000,PE,5,M,OPTSTK,,
BSE,D,825890,OPTIDX,27 Aug 2026,BANKEX-27Aug2026-63900-PE,30,BANKEX 27 AUG 63900 PE,08/27/2026 14:00,63900.00000,PE,5,M,OPTIDX,,BKXOPT
NSE,D,115054,OPTSTK,29 Sep 2026,INDUSINDBK-Sep2026-940-CE,700,INDUSINDBK 29 SEP 940 CE,09/29/2026 14:00,940.00000,CE,5,M,OPTSTK,,
NSE,D,154295,OPTSTK,29 Sep 2026,TIINDIA-Sep2026-4200-PE,200,TIINDIA 29 SEP 4200 PE,09/29/2026 14:00,4200.00000,PE,5,M,OPTSTK,,
NSE,D,45515,OPTSTK,28 Jul 2026,KALYANKJIL-Jul2026-645-PE,1350,KALYANKJIL 28 JUL 645 PE,07/28/2026 14:00,645.00000,PE,5,M,OPTSTK,,
NSE,D,60576,OPTIDX,25 Aug 2026,MIDCPNIFTY-Aug2026-14450-PE,120,MIDCPNIFTY 25 AUG 14450 PE,08/25/2026 14:00,14450.00000,PE,5,M,OPTIDX,,
NSE,D,134786,OPTSTK,29 Sep 2026,ONGC-Sep2026-175-CE,2250,ONGC 29 SEP 175 CE,09/29/2026 14:00,175.00000,CE,1,M,OPTSTK,,
NSE,D,80343,OPTSTK,25 Aug 2026,ADANIENT-Aug2026-3300-PE,309,ADANIENT 25 AUG 3300 PE,08/25/2026 14:00,3300.00000,PE,5,M,OPTSTK,,
NSE,D,144879,OPTSTK,25 Aug 2026,SHRIRAMFIN-Aug2026-560-CE,825,SHRIRAMFIN 25 AUG 560 CE,08/25/2026 14:00,560.00000,CE,5,M,OPTSTK,,
NSE,D,99258,OPTSTK,29 Sep 2026,DABUR-Sep2026-280-CE,1250,DABUR 29 SEP 280 CE,09/29/2026 14:00,280.00000,CE,5,M,OPTSTK,,
NSE,D,110998,OPTSTK,25 Aug 2026,IRFC-Aug2026-128-PE,5425,IRFC 25 AUG 128 PE,08/25/2026 14:00,128.00000,PE,1,M,OPTSTK,,
NSE,D,132142,OPTSTK,25 Aug 2026,ONGC-Aug2026-300-CE,2250,ONGC 25 AUG 300 CE,08/25/2026 14:00,300.00000,CE,1,M,OPTSTK,,
NSE,D,146806,OPTSTK,25 Aug 2026,SUNPHARMA-Aug2026-2200-CE,350,SUNPHARMA 25 AUG 2200 CE,08/25/2026 14:00,2200.00000,CE,5,M,OPTSTK,,
NSE,D,39789,OPTSTK,28 Jul 2026,KOTAKBANK-Jul2026-220-PE,2000,KOTAKBANK 28 JUL 220 PE,07/28/2026 14:00,220.00000,PE,5,M,OPTSTK,,
NSE,D,148478,OPTSTK,25 Aug 2026,TATAELXSI-Aug2026-4800-PE,125,TATAELXSI 25 AUG 4800 PE,08/25/2026 14:00,4800.00000,PE,5,M,OPTSTK,,
NSE,D,74315,OPTSTK,25 Aug 2026,BANDHANBNK-Aug2026-190-PE,3600,BANDHANBNK 25 AUG 190 PE,08/25/2026 14:00,190.00000,PE,1,M,OPTSTK,,
NSE,D,105886,OPTSTK,29 Sep 2026,GODFRYPHLP-Sep2026-1700-CE,275,GODFRYPHLP 29 SEP 1700 CE,09/29/2026 14:00,1700.00000,CE,5,M,OPTSTK,,
NSE,D,81825,OPTSTK,25 Aug 2026,CDSL-Aug2026-1480-PE,475,CDSL 25 AUG 1480 PE,08/25/2026 14:00,1480.00000,PE,5,M,OPTSTK,,
NSE,D,91599,OPTSTK,28 Jul 2026,FORTIS-Jul2026-760-CE,775,FORTIS 28 JUL 760 CE,07/28/2026 14:00,760.00000,CE,5,M,OPTSTK,,
NSE,D,64568,OPTIDX,28 Jul 2026,NIFTYNXT50-Jul2026-65200-PE,25,NIFTYNXT50 28 JUL 65200 PE,07/28/2026 14:00,65200.00000,PE,5,M,OPTIDX,,
NSE,D,60448,OPTIDX,25 Aug 2026,MIDCPNIFTY-Aug2026-13450-PE,120,MIDCPNIFTY 25 AUG 13450 PE,08/25/2026 14:00,13450.00000,PE,5,M,OPTIDX,,
NSE,D,145528,OPTSTK,29 Sep 2026,SAIL-Sep2026-230-PE,4700,SAIL 29 SEP 230 PE,09/29/2026 14:00,230.00000,PE,1,M,OPTSTK,,
NSE,D,60654,OPTSTK,28 Jul 2026,MOTILALOFS-Jul2026-1260-CE,775,MOTILALOFS 28 JUL 1260 CE,07/28/2026 14:00,1260.00000,CE,5,M,OPTSTK,,
NSE,D,111333,OPTSTK,28 Jul 2026,KEI-Jul2026-4400-CE,175,KEI 28 JUL 4400 CE,07/28/2026 14:00,4400.00000,CE,5,M,OPTSTK,,
NSE,D,52757,OPTSTK,25 Aug 2026,INFY-Aug2026-880-CE,400,INFY 25 AUG 880 CE,08/25/2026 14:00,880.00000,CE,5,M,OPTSTK,,
NSE,D,101149,OPTSTK,25 Aug 2026,DMART-Aug2026-6100-PE,150,DMART 25 AUG 6100 PE,08/25/2026 14:00,6100.00000,PE,5,M,OPTSTK,,
NSE,D,50200,OPTSTK,28 Jul 2026,APLAPOLLO-Jul2026-1240-CE,350,APLAPOLLO 28 JUL 1240 CE,07/28/2026 14:00,1240.00000,CE,5,M,OPTSTK,,
NSE,D,36419,OPTSTK,28 Jul 2026,POWERINDIA-Jul2026-19000-CE,25,POWERINDIA 28 JUL 19000 CE,07/28/2026 14:00,19000.00000,CE,5,M,OPTSTK,,
NSE,D,109352,OPTSTK,25 Aug 2026,HDFCLIFE-Aug2026-645-CE,1100,HDFCLIFE 25 AUG 645 CE,08/25/2026 14:00,645.00000,CE,5,M,OPTSTK,,
NSE,D,38611,OPTSTK,28 Jul 2026,GVT&D-Jul2026-2200-PE,125,GVT&D 28 JUL 2200 PE,07/28/2026 14:00,2200.00000,PE,5,M,OPTSTK,,
NSE,D,95828,OPTSTK,28 Jul 2026,HAVELLS-Jul2026-1400-CE,500,HAVELLS 28 JUL 1400 CE,07/28/2026 14:00,1400.00000,CE,5,M,OPTSTK,,
NSE,D,111970,OPTSTK,29 Sep 2026,ICICIGI-Sep2026-1560-CE,325,ICICIGI 29 SEP 1560 CE,09/29/2026 14:00,1560.00000,CE,5,M,OPTSTK,,
NSE,D,125091,OPTSTK,29 Sep 2026,MANAPPURAM-Sep2026-360-CE,3000,MANAPPURAM 29 SEP 360 CE,09/29/2026 14:00,360.00000,CE,5,M,OPTSTK,,
NSE,D,118059,OPTSTK,28 Jul 2026,LODHA-Jul2026-1010-CE,625,LODHA 28 JUL 1010 CE,07/28/2026 14:00,1010.00000,CE,5,M,OPTSTK,,
NSE,D,106344,OPTSTK,29 Sep 2026,GODREJCP-Sep2026-1000-PE,500,GODREJCP 29 SEP 1000 PE,09/29/2026 14:00,1000.00000,PE,5,M,OPTSTK,,
NSE,D,135566,OPTSTK,25 Aug 2026,PATANJALI-Aug2026-415-CE,1075,PATANJALI 25 AUG 415 CE,08/25/2026 14:00,415.00000,CE,5,M,OPTSTK,,
NSE,D,40559,OPTSTK,25 Aug 2026,RADICO-Aug2026-4700-PE,150,RADICO 25 AUG 4700 PE,08/25/2026 14:00,4700.00000,PE,5,M,OPTSTK,,
NSE,D,38895,OPTSTK,25 Aug 2026,DELHIVERY-Aug2026-330-PE,2075,DELHIVERY 25 AUG 330 PE,08/25/2026 14:00,330.00000,PE,5,M,OPTSTK,,
NSE,D,39329,OPTSTK,28 Jul 2026,TECHM-Jul2026-1440-PE,600,TECHM 28 JUL 1440 PE,07/28/2026 14:00,1440.00000,PE,5,M,OPTSTK,,
NSE,D,127517,OPTSTK,25 Aug 2026,MCX-Aug2026-2250-CE,225,MCX 25 AUG 2250 CE,08/25/2026 14:00,2250.00000,CE,5,M,OPTSTK,,
NSE,D,38578,OPTSTK,28 Jul 2026,GODREJPROP-Jul2026-2840-CE,325,GODREJPROP 28 JUL 2840 CE,07/28/2026 14:00,2840.00000,CE,5,M,OPTSTK,,
NSE,D,71406,OPTSTK,28 Jul 2026,ASHOKLEY-Jul2026-177.5-PE,5000,ASHOKLEY 28 JUL 177.5 PE,07/28/2026 14:00,177.50000,PE,1,M,OPTSTK,,
NSE,D,44452,OPTSTK,25 Aug 2026,SBILIFE-Aug2026-2720-PE,375,SBILIFE 25 AUG 2720 PE,08/25/2026 14:00,2720.00000,PE,5,M,OPTSTK,,
